0.0000000000125473093635672586922288085894744338183449, 44848745.6414341405034065246582031250000000000000000000000000, 0.0167075496947402361846979346182706649415194988250732, 51.6191061999747375921288039535284042358398437500000000, 36352.4337010321905836462974548339843750000000000000000000, 93.3893129475471397427099873311817646026611328125000000
0.0000005372339721393042124116456656479634546030865749, 0.0001481124036352909835619062750566854447242803871632, 4024.9440141614027197647374123334884643554687500000000000, 0.0006631619301599245633327406324042385676875710487366, 4.4104612549990527270438178675249218940734863281250000, 93.3908800186843848223361419513821601867675781250000000
0.0000104149202373858460027354969068547063670848729089, 0.0000015084392745417163082311852451145028908285894431, 0.0000001993799028422965419874465613225833493515892769, 0.1052373783875069773730004385470238048583269119262695, 36400571670.7129669189453125000000000000000000000000000000000000, 93.3869115089772492410702398046851158142089843750000000
30159.9647218158279429189860820770263671875000000000000000, 96199.1334686724294442683458328247070312500000000000000000, 0.0000000660533622166329301419467772728266741211200497, 0.0053890822181300208904008997023993288166821002960205, 0.0010978941447064821234497200563851038168650120496750, 93.3923222276660425222871708683669567108154296875000000
5421440.6941270548850297927856445312500000000000000000000000, 0.0000000107059462219366241438196877015440189317985187, 11016360617.2263717651367187500000000000000000000000000000000000, 0.0000000180501063345639390635168877903560247233372138, 433.0061475627437630464555695652961730957031250000000000, 93.3900828208110596051483298651874065399169921875000000
3249.3103832469814733485691249370574951171875000000000000, 90.8973675509029845898112398572266101837158203125000000, 46860348502.5300140380859375000000000000000000000000000000000000, 0.0000000318243075619214946286300430867977073745578309, 232218962.2022496759891510009765625000000000000000000000000000, 93.3877900990996465679927496239542961120605468750000000
0.2124457760701207453823968762662843801081180572509766, 11962.8201667217181238811463117599487304687500000000000000, 5132303078.5746955871582031250000000000000000000000000000000000, 0.0000000000285893454214828774468867453209018430169974, 5.3033055829972273187422615592367947101593017578125000, 93.3908479880163042707863496616482734680175781250000000
620948.0516627734759822487831115722656250000000000000000000, 4943570090.6261005401611328125000000000000000000000000000000000, 0.0000428955200002523726922343261236392208957113325596, 0.1821481740146302374938613866106607019901275634765625, 0.0000000055426571452538099967020071470302083893599843, 93.3944418556862103741877945140004158020019531250000000
93.7383799875802168344307574443519115447998046875000000, 2516345.8255667160265147686004638671875000000000000000000000, 2430364278.4202227592468261718750000000000000000000000000000000, 4.7683944115802407992532607750035822391510009765625000, 6734415.0612507332116365432739257812500000000000000000000000, 93.3884054504107155025849351659417152404785156250000000
216275.3621680924261454492807388305664062500000000000000000, 0.0000000164825844225043312929453534227547395474289260, 4.7081596628504520651858911151066422462463378906250000, 10.6943760914192722566440352238714694976806640625000000, 0.0538322222560066870888917378579208161681890487670898, 93.3916457585935546603650436736643314361572265625000000
351.1401687424623219158092979341745376586914062500000000, 494105.5295838561723940074443817138671875000000000000000000, 84324821.3395527899265289306640625000000000000000000000000000, 0.0000000000846824831876831747492727393578906477933366, 0.0274372622698649572259288476061556139029562473297119, 93.3917628631756002732799970544874668121337890625000000
0.0000187640924199601247376531509836183886363869532943, 0.0091946513983443313444698929970400058664381504058838, 0.0000101108722965561079681169262545203935133031336591, 7150263.5769216967746615409851074218750000000000000000000000, 0.0000000158777009540828689724266555407042322833888193, 93.3942590914015084990751347504556179046630859375000000
0.0000000049941329977557259509704601992303996116362441, 0.0009284244881800887607553596225784531270619481801987, 5453724441.0522317886352539062500000000000000000000000000000000, 2411.8987584462597624224144965410232543945312500000000000, 0.0000007417898363612960946049802550550378299476506072, 93.3935909842687550508344429545104503631591796875000000
0.3418427658834759519379531411686912178993225097656250, 610649900.1728980541229248046875000000000000000000000000000000, 2.7423835970452494770199791673803701996803283691406250, 110.9433246525430831752601079642772674560546875000000000, 0.0021395091050962467514595655160292153595946729183197, 93.3922062580442258195034810341894626617431640625000000
1.1868488871806388562646361606311984360218048095703125, 0.1152291680099209875143273507092089857906103134155273, 0.3919277995666037295308115062653087079524993896484375, 71724.3176235265273135155439376831054687500000000000000000, 679.6044398446226750820642337203025817871093750000000000, 93.3900045093871682411190704442560672760009765625000000
0.0000009986315330136973615485565525240474471502238885, 0.0000000469645469415616569546179049840506358748370985, 0.0000084131312858980775404001486994509662054042564705, 0.0054144658472005799051962604551135882502421736717224, 17726.7688763424739590846002101898193359375000000000000000, 93.3894376597307314114004839211702346801757812500000000
56.8166774210470038042330997996032238006591796875000000, 0.0003784669447907046467387270904936258375528268516064, 526.9444177983664303610567003488540649414062500000000000, 0.0000005353612077623954912847280621090995111899246695, 0.0004299670416862501126295525999410074291517958045006, 93.3924851945255625196296023204922676086425781250000000
0.0000055192179174621218130892749686999820823984919116, 0.0000000001284369881131474163629135514582291915930412, 10438615305.3526515960693359375000000000000000000000000000000000, 612.9766825798913032485870644450187683105468750000000000, 47096.6059575532708549872040748596191406250000000000000000, 93.3892678184795954621222335845232009887695312500000000
0.0000000001412929347992907299653746607017421911545174, 0.0000000011452418128472659576233933125043000511578128, 0.0426998447890334087428954035203787498176097869873047, 11017295.5977475531399250030517578125000000000000000000000000, 0.0000005642700240481164914287202233333928802494483534, 93.3936385838813407644920516759157180786132812500000000
0.0000151321041591745293191382040753900639629137003794, 0.0000000399004559189923825327032383056269360110945854, 156064665.0717082023620605468750000000000000000000000000000000, 35.2920512660914624802899197675287723541259765625000000, 327.2938372344211188647022936493158340454101562500000000, 93.3901314719038282419205643236637115478515625000000000
710273.5345040131360292434692382812500000000000000000000000, 794.2758505456993134430376812815666198730468750000000000, 26978.2549595179807511158287525177001953125000000000000000, 31500.7661069006426259875297546386718750000000000000000000, 0.2885176262127151503023014811333268880844116210937500, 93.3913539541973136692831758409738540649414062500000000
0.0011726329453149433520997568791699450230225920677185, 225413.2247648857883177697658538818359375000000000000000000, 0.3163820815432077937501276210241485387086868286132813, 82055.7001487917441409081220626831054687500000000000000000, 0.0003152035218086776040095908779647970732185058295727, 93.3925391089131835542502813041210174560546875000000000
0.0000000607797543379083623926202725393230785755349643, 1389545.2442539189942181110382080078125000000000000000000000, 0.0036879945375933196813345027464947634143754839897156, 1147.0415934084194304887205362319946289062500000000000000, 243845.0300533863774035125970840454101562500000000000000000, 93.3889821631828311865319847129285335540771484375000000
0.8337420535480229988323230827518273144960403442382813, 2.8693497733288291229314381780568510293960571289062500, 0.0043261419173338819602059324154197383904829621315002, 10.2260326586235024137749860528856515884399414062500000, 5405.4902664422361340257339179515838623046875000000000000, 93.3896441234265637376665836200118064880371093750000000
1071.0094731354245141119463369250297546386718750000000000, 0.0000000000311369749950554442939250631848020376898911, 0.0000000463954778280380044993102379123628420387603910, 0.0000000063922439810031647255566670032516513044740236, 18.0864020253280450845068116905167698860168457031250000, 93.3906347421877285341906826943159103393554687500000000
0.0002815079645822635232704778118772992456797510385513, 154.4784972553644593062927015125751495361328125000000000, 0.0029627079903435534456723754459517294890247285366058, 0.0000000000233703378946317694367300172483657575220328, 102774.2585030526679474860429763793945312500000000000000000, 93.3891322887989048240342526696622371673583984375000000
87757003414.8134307861328125000000000000000000000000000000000000, 0.0002752116299440529535898225521606264010188169777393, 0.0000024392425059530249371387341378314417283945658710, 43.4148705437119701855408493429422378540039062500000000, 3761558712.8543176651000976562500000000000000000000000000000000, 93.3873060188619206201110500842332839965820312500000000
274072956.5422509908676147460937500000000000000000000000000000, 1804832.8423618038650602102279663085937500000000000000000000, 6799188.4796778466552495956420898437500000000000000000000000, 0.0079837601135976776073333027738954115193337202072144, 0.0000062713960094236012064792921971712047479741158895, 93.3932198964390352102782344445586204528808593750000000
6325483559.4826765060424804687500000000000000000000000000000000, 511913504.6650010347366333007812500000000000000000000000000000, 0.0000950564854628266147316961731661422163597308099270, 1564413456.2445752620697021484375000000000000000000000000000000, 0.0000001459779451061349729301403876230436296168591070, 93.3938733914117307222113595344126224517822265625000000
